Round_Accuracy,Total_Communication_Cost,Wall_Clock_Time
0.440399995446205,17243200,364.415620326996
0.94310000538826,17243200,332.424873352051
0.9716000020504,17243200,323.957717418671
0.971599996089935,17243200,327.961768865585
0.974799996614456,17243200,334.657531738281
0.972199994325638,17243200,322.496327877045
0.972949999570847,17243200,324.739045381546
0.977900004386902,17243200,317.292495727539
0.977450001239777,17243200,330.964640140533
0.977649998664856,17243200,317.914832592011
