Round_Accuracy,Total_Communication_Cost,Wall_Clock_Time
0.360200007259846,17243200,330.764616966248
0.719850006699562,17243200,324.916228294373
0.761100000143051,17243200,322.850545406342
0.76204999089241,17243200,321.488795757294
0.785249996185303,17243200,319.606878519058
0.76735001206398,17243200,323.624970674515
0.765750008821488,17243200,325.132483720779
0.779499995708466,17243200,332.707411527634
0.765899991989136,17243200,324.666122436523
0.803350001573563,17243200,319.983804941177
